Level,Description,1987 Feb,1987 May,1987 Aug,1987 Nov,1988 Feb,1988 May,1988 Aug,1988 Nov,1989 Feb,1989 May,1989 Aug,1989 Nov,1990 Feb,1990 May,1990 Aug,1990 Nov,1991 Feb,1991 May,1991 Aug,1991 Nov,1992 Feb,1992 May,1992 Aug,1992 Nov,1993 Feb,1993 May,1993 Aug,1993 Nov,1994 Feb,1994 May,1994 Aug,1994 Nov,1995 Feb,1995 May,1995 Aug,1995 Nov,1996 Feb,1996 May,1996 Aug,1996 Nov,1997 Feb,1997 May,1997 Aug,1997 Nov,1998 Feb,1998 May,1998 Aug,1998 Nov,1999 Feb,1999 May,1999 Aug,1999 Nov,2000 Feb,2000 May,2000 Aug,2000 Nov,2001 Feb,2001 May,2001 Aug,2001 Nov,2002 Feb,2002 May,2002 Aug,2002 Nov,2003 Feb,2003 May,2003 Aug,2003 Nov,2004 Feb,2004 May,2004 Aug,2004 Nov,2005 Feb,2005 May,2005 Aug,2005 Nov,2006 Feb,2006 May,2006 Aug,2006 Nov,2007 Feb,2007 May,2007 Aug,2007 Nov,2008 Feb,2008 May,2008 Aug,2008 Nov,2009 Feb,2009 May,2009 Aug,2009 Nov,2010 Feb,2010 May,2010 Aug,2010 Nov,2011 Feb,2011 May,2011 Aug,2011 Nov,2012 Feb,2012 May,2012 Aug,2012 Nov,2013 Feb,2013 May,2013 Aug,2013 Nov,2014 Feb,2014 May,2014 Aug,2014 Nov,2015 Feb,2015 May,2015 Aug,2015 Nov
4,Clerical and Administrative Workers-Part time-Females,242.51058633,238.5956735,237.59409408,244.86756348,250.43808093,266.91540578,262.06896889,269.80626224,268.71204819,273.03036617,278.11736043,284.14328754,282.85933058,294.29520613,282.40267719,272.73753117,285.20719546,290.38552174,286.37701172,287.40459416,281.24872373,291.85421065,309.81006868,280.43150206,285.99833431,303.99360317,303.57005572,316.09995957,312.63654612,306.42584379,310.38455699,321.17121829,337.53017242,335.17934985,329.3367301,334.58868147,339.20586616,341.6368818,346.41931626,350.03210458,353.67007442,361.59623025,356.05005262,347.11795644,367.68651775,372.11065504,375.66697955,365.96262461,355.38919026,376.12205436,372.51615777,388.4993246,390.4447533,393.18664478,393.75114679,382.43454808,389.81734362,407.09908835,427.81705696,417.06158498,421.52831786,432.63251947,409.75363986,434.67743327,433.13359245,446.88886317,430.26211499,428.96758703,406.3616694,417.2469778,413.2837618,415.91915976,409.77610872,437.58100199,452.15356884,450.00443598,452.44128518,464.20920572,433.37558668,419.52570416,423.6002535,450.09402103,449.787838,454.62270497,435.30321969,445.57346004,444.27466492,452.26168256,453.09039561,469.2764329,457.75840475,457.73786474,460.96912602,464.63286191,442.57950794,443.38443564,446.47593993,469.44119133,477.89332092,489.11151673,463.12326713,449.84436522,466.57583061,460.21477997,474.99911257,465.26484844,469.4038831,441.67048785,447.9713922,447.21078504,483.35185378,467.35304203,472.02125851,470.74384349,464.31684043,462.42187079
4,Clerical and Administrative Workers-Part time-Males,6.57806614,9.82384442,8.7895724,9.10439468,7.80959324,10.43359983,7.1121054,10.271793,8.21996983,10.51602483,10.79147694,9.21182167,9.27843253,11.37476142,9.80809139,10.77116934,11.96092922,13.18115399,14.52128131,12.08199889,11.01721897,13.38567928,12.02888076,12.98939007,10.21648178,12.80268673,12.67729969,12.51735832,15.1441278,14.57120336,16.35290838,16.95917878,16.50290431,17.60538178,16.48795258,16.6410552,15.38457956,19.24064547,13.76662621,15.95019593,12.62065118,17.44824092,17.11503859,17.25061628,16.71886051,22.98749473,19.15545233,16.26618803,15.94612112,17.69160108,20.18129848,20.71595431,19.04560182,23.79294118,25.3326968,19.62781409,23.91640613,24.20881661,24.73041586,23.13627134,22.56858403,26.7229664,27.76591813,27.25170976,28.93759936,30.25024883,24.11903277,22.62129127,25.02707507,31.00650664,22.99583171,27.53270497,28.86788144,22.36781265,27.91696435,25.08691425,24.67802139,27.30767499,26.13299575,28.3832319,29.61016568,33.16402852,32.41631052,29.55626848,29.45868366,23.9212916,26.89438803,27.14715735,27.62331244,31.15855526,32.17433295,35.23477595,31.16915995,34.73667381,33.39072691,32.48783738,29.13865478,33.35778403,30.59215059,37.58762659,34.53447019,35.75097609,37.59830893,37.07774695,30.98947822,42.30597963,40.59996047,39.19789511,38.79017315,44.51684742,37.15642911,33.38599501,43.43859009,35.48251883,44.71994931,35.15898136
4,Community and Personal Service Workers-Full time-Females,107.34059756,110.22984544,113.08417573,108.91395394,113.35649658,120.36877267,128.06394675,132.01838496,129.22985859,128.11748111,124.43295122,134.17886794,140.10059802,142.63378296,138.11235388,130.65947801,121.58607768,130.22284909,136.12377323,130.5835066,140.08469938,139.45772556,127.44572763,141.58146734,137.60494712,146.78587583,133.97998452,138.200776,144.12658285,153.68464355,149.58148748,158.74266983,158.4549916,172.42435402,172.33587156,174.22286501,164.16286699,168.29943348,176.61695728,179.30664045,177.63464622,186.09158415,175.51150976,192.14034644,188.27283534,192.94581825,189.7479735,199.05341836,188.10083012,188.29573797,180.41682193,199.89118285,193.33722033,180.06351553,187.69410292,195.98270177,207.35841354,211.76899679,207.44974607,212.55449789,199.1842189,199.63927248,209.65483586,217.49720993,210.60678904,208.41126434,207.87024619,215.05663124,218.03032494,205.99123035,226.71471372,241.41348099,234.3395139,221.364554,229.22895484,249.21880867,244.97590837,241.59997881,233.78122411,242.21397148,260.39741102,264.79120043,265.78744993,272.67353379,260.28794923,262.68931867,257.93937986,272.87678469,285.44201552,272.35233825,259.69016129,265.27677094,277.32606006,269.01237367,290.6734194,306.176816,282.3535016,264.24249663,288.10396804,296.19910727,293.86026439,278.94864447,272.49368549,280.34186548,310.56862919,304.70718638,306.94059054,320.92223923,321.36716115,317.83244446,311.97777453,310.34522725,313.27800105,303.23694913,301.84200736,324.28989847
4,Community and Personal Service Workers-Full time-Males,125.99724805,116.84087887,123.76054331,130.53459812,136.62569599,135.103231,146.79495964,139.74647507,134.6989145,132.583445,136.09496189,144.33869721,146.46556086,147.73495972,148.02287248,142.93426218,140.85519078,145.9206188,147.10065948,145.79158882,145.56302667,147.41398775,147.56053372,141.48184207,138.04341173,135.84551093,134.30102044,141.23381823,150.29567728,148.43468035,139.04442879,146.27443298,146.8343831,144.47569542,149.58628689,148.01390589,144.58073311,144.86569803,160.17499617,160.58993257,165.83918794,158.07784106,161.56493154,168.40971622,169.30738065,163.37919217,156.70572911,159.62516899,172.3216252,164.14236413,166.70105151,164.13039274,169.20288895,167.57826158,167.76009903,168.26416075,175.23575571,159.94671061,171.75035025,168.244821,174.20266109,178.22741506,173.08526294,178.28959556,187.84073008,176.57379466,178.2812661,186.36907718,191.00993734,185.61367316,176.64927148,180.54991286,189.99613065,188.76255715,193.82913136,192.01116694,185.18595745,190.15250131,178.91307055,188.72581741,198.56540012,202.37816589,195.93194644,194.9915389,201.8053404,194.96842622,195.20772573,210.36012277,198.53311268,213.44648809,196.02976459,201.73159924,196.25551953,187.72289817,200.43928642,214.4235894,208.51017635,211.78882369,215.06027111,227.76052661,224.48148528,218.61437329,215.573456,238.66489621,222.65508774,234.44199343,208.22991071,226.67600085,240.28979763,223.77000829,218.34292071,209.05627853,239.11980119,232.08345644,243.02261032,223.9614037
4,Community and Personal Service Workers-Part time-Females,123.44434671,142.71924258,137.36409469,139.63370747,127.24365892,143.01771975,142.42486319,145.18574005,149.14260617,157.75525098,158.71682558,155.25630672,152.69546567,171.37507799,174.34995775,177.70320708,167.7395976,179.47249184,169.77217387,179.38915758,168.48970868,182.3155105,189.38745087,197.34270024,176.21900731,177.4344118,178.42950738,190.98318032,173.45902971,194.78393941,193.49277218,202.64467978,195.94041827,207.96499345,217.35150532,228.5069138,204.183573,215.65311803,224.04721949,244.77557075,238.42331755,247.48140907,232.30234463,249.64856091,239.14504428,259.09874482,264.49370392,260.8214103,267.75523624,278.7544412,261.28508399,263.66105056,258.67504878,298.78132309,293.46745768,281.37234033,269.24293498,295.45172324,297.20764064,295.87143696,303.9763079,309.53123918,307.49269514,317.09056304,316.1549085,321.90323636,319.39887585,320.22378989,313.71864744,337.73612125,331.39797485,319.78816913,318.40083728,346.35472129,345.33346351,344.87696767,312.21086936,356.36545658,358.60975873,360.20226565,358.10995146,371.63888151,347.62212186,331.66348955,352.71124433,393.02743521,375.6829576,375.46618132,393.1093868,420.9368201,430.55373308,442.62952693,397.01195484,402.61500505,424.13781566,431.83490422,419.75140455,447.39459571,452.19076886,441.11103091,426.12091641,462.38081192,454.89316893,462.58221746,476.68424362,478.3705925,479.91208927,480.91843185,453.44780484,488.20923054,476.77257143,489.82795595,505.03031063,504.68795429,520.12943681,536.06588524
4,Community and Personal Service Workers-Part time-Males,19.35875474,22.15129378,24.844573,25.91336206,25.24540253,26.9459611,23.67290937,27.43052039,24.78692611,30.98871851,29.11689657,26.31560184,25.43569435,32.90572939,31.88699596,32.5842978,31.13139576,35.51094228,35.55911488,37.89398981,37.71836713,40.21948568,41.54809339,37.88886293,35.74088229,39.15580242,34.30415846,44.44063443,41.88336772,41.97951758,48.3139679,43.64206531,47.89076312,49.63873481,51.79115775,44.09642464,45.10332034,52.29367336,50.36837114,49.99823776,58.62230395,63.21755953,58.96372482,58.28397092,55.11038295,51.00168218,55.48570837,58.17754407,58.00481684,68.22062929,67.31018177,56.92468174,59.9498645,65.71630119,66.62038091,68.96361209,69.83410228,69.04591152,69.47934839,72.78447695,69.63362672,70.39237118,70.32036304,75.1363471,69.87476387,82.16857354,78.66048307,70.23524252,79.24178099,87.79510501,79.4626587,79.73596482,72.69747421,75.16053878,87.23198393,82.44889672,78.80258015,81.57856736,86.2315597,85.1384663,85.36139893,90.83578365,81.96117384,89.70431959,83.03364292,90.71058162,89.42191026,97.17269651,85.34120664,96.24252171,106.72333535,113.41145951,106.26943977,119.26202103,120.2623443,110.89961459,109.40443762,127.28175875,128.07457823,113.55535293,117.32693321,131.18691136,121.50567956,117.78698526,133.1685081,121.73700848,119.04839179,119.7355325,125.76147527,138.10340753,132.24845209,138.32253671,142.92398595,143.83859583,154.01364025,159.8633588
4,Labourers-Full time-Females,160.20092175,158.81036848,157.69678318,164.16145757,168.60255558,162.49258613,157.84412512,170.1042379,168.37174166,174.23013623,164.82389565,177.10927475,186.58081275,188.09608816,161.99468778,172.34393778,166.63581295,165.139142,155.50231719,157.36810347,151.73672065,150.40375921,153.13171049,158.4625279,148.56637424,149.20770362,150.17991461,158.50645401,156.75398451,152.85372118,153.4349337,160.41328742,171.28946209,167.19976968,166.19451044,181.11832824,159.70926378,164.63897893,150.53605927,163.06104159,163.63672403,153.47129665,153.59844948,149.02727629,143.72799421,148.42980033,161.33645166,161.19988139,157.13243405,147.93280626,157.61378579,156.41743827,156.25371478,152.39568644,160.87336265,157.19812183,149.59330372,146.31531309,146.78852258,147.46033025,154.95004901,147.31791281,145.58964969,147.12941097,152.46964231,157.175976,148.88082452,142.57499448,142.25930226,145.16750716,161.02124025,166.08523751,158.53804552,144.22049672,153.44191524,158.96368595,159.35934847,156.06454764,165.55806826,157.91903571,163.7793655,149.89552268,150.36684706,152.924731,158.24879623,150.50574966,153.84196342,162.8746075,155.30712819,161.98840639,147.87691215,158.55694167,140.80816862,140.09653913,126.45748345,145.92621918,157.59560528,141.44743199,135.46397682,134.42345463,132.72940612,151.06440036,150.88858572,155.99371114,148.62323072,130.83123469,134.99099853,134.79120494,136.04711024,138.52724831,129.51701769,139.42295159,124.35049042,136.72536292,129.00808935,122.49691299
4,Labourers-Full time-Males,547.95335938,544.33843086,521.0056233,544.08000147,554.40256412,545.08734489,538.01234445,587.76495293,569.73331951,577.48399101,560.06750073,579.98766122,564.70725228,574.83415234,557.34373973,561.51356039,544.27652045,530.41191698,484.9555675,498.53988211,513.7194815,499.38032129,477.17623365,496.18785439,490.58390097,504.34276145,492.62615657,495.58950946,504.74393507,513.44222949,477.58110079,520.50614877,546.1539392,527.02376585,520.67487387,538.01297697,534.04177178,532.69405537,495.61411141,501.94278964,500.81370202,511.92133644,505.35479935,503.6087853,505.21470847,503.01012454,508.83222169,483.87707439,500.33437082,489.58981756,498.32156833,500.74218457,510.3599284,497.46822611,499.17089729,501.87235276,500.55681914,485.0433114,459.31306026,469.99304321,480.4169524,487.43211326,495.33837755,481.95917544,496.7760755,471.53069604,479.92225855,511.20383764,507.56999866,514.2020195,515.95987348,497.23464806,522.81560665,522.21834037,497.005284,515.79413236,517.57264765,513.92875643,488.21387376,480.87658454,509.60316504,508.57311657,501.43034483,509.28572086,517.91075346,513.34208872,507.73475676,509.26976175,492.85798401,473.85581044,490.06987121,490.42523972,498.52274261,490.68669531,482.2007095,533.83255596,536.70537171,497.73723994,499.15559373,495.1205342,517.40191436,493.33079241,497.16953628,492.89063843,497.02788098,485.68523235,465.08691367,461.53856086,495.31173597,489.39414449,453.30784022,470.72578408,476.48742682,461.52989427,461.47063773,492.97111431
4,Labourers-Part time-Females,184.36410796,184.25758887,184.48151761,196.69388918,190.43460925,196.02162607,194.75028511,199.51293677,206.2995706,212.02672948,217.82176936,215.91512998,205.98154413,214.98116882,218.4299461,221.73304626,208.04605713,211.41205542,203.62157565,209.89800865,215.03109733,210.53806224,207.156046,212.43821852,208.99233971,205.84254368,199.58993877,213.93191359,220.87704655,225.45388913,210.38633822,212.11715526,220.88482762,224.17524228,221.40629586,231.37256674,218.57111167,225.23113767,212.13536756,214.53186327,211.66513297,200.42699244,207.20117317,216.37209698,207.29138565,216.92794446,208.10620844,228.26129791,211.06091031,216.78913108,216.9859431,233.82982084,229.24872706,224.67816344,224.84663145,214.66492817,220.41114612,227.80440543,218.12593165,225.20295767,224.18371231,227.6444293,232.21890785,239.90169898,233.91249078,239.60811831,225.97268367,230.73831318,217.2470267,223.64911888,219.80051053,224.04225684,224.52867803,229.38283484,216.76598685,226.31732293,212.12276994,230.93662678,251.72311509,254.32857706,257.94275493,253.22438139,255.77401564,259.80740683,261.72446638,263.13893574,254.74615553,255.03561003,261.28648925,251.90167278,247.2424326,251.44231377,256.84914625,266.32331765,240.00145036,240.73708402,244.20370403,254.69160546,253.55986418,248.94262798,245.12155758,255.5977363,263.76275418,252.85997675,250.42966267,250.00187361,246.97518408,247.69359842,251.41662879,263.70659151,249.88667477,263.80338978,262.65120471,245.49220007,237.8839439,240.15846433
4,Labourers-Part time-Males,79.59638324,89.84770618,94.45904575,96.52916004,87.89419803,105.36446133,96.38452106,101.02634956,102.09335499,112.9684791,113.04262406,119.83144299,106.42399149,112.02160245,106.79021203,125.23174905,123.15625116,126.13751013,123.13902653,130.78090048,133.7747695,137.72778962,130.84091812,137.29238794,126.60872121,130.19759338,137.90872879,134.71823531,136.7482562,139.75210031,154.72374469,151.97100385,151.4768532,142.34617124,145.50448626,159.14614029,151.54956498,155.02395276,177.00678342,170.01414794,154.92426529,168.02235366,175.09594639,180.99102413,164.33290056,176.99801257,173.54181185,186.6300516,182.96498477,190.7302003,182.53317917,174.080516,180.25999516,185.66407887,187.03143892,185.72383954,190.5869784,191.4835844,198.37815876,192.72612503,203.53127269,198.05105165,216.20878006,217.01026488,200.83021852,213.97419584,217.46250755,218.79487094,206.5248533,210.02350126,204.61304671,217.4824119,213.62516793,211.99993419,209.02322758,209.29351241,205.35842172,201.5379541,242.9138971,240.05422303,231.09280512,225.91751548,232.88879073,222.16803132,223.11311187,243.48488152,224.48769333,236.76167925,242.15928266,260.78108514,260.73500464,255.73367276,266.19423075,252.54729389,247.85338752,255.13512706,244.30195584,261.74110332,245.99470462,246.98169397,232.05229663,242.77237402,238.9559424,245.37749544,253.42751503,268.74202236,253.87621844,269.93462661,253.43090668,269.13427702,267.52750784,242.14547412,265.61203039,293.61628432,262.60066034,265.7049979
4,Machinery Operators and Drivers-Full time-Females,66.32217003,66.359201,71.36839611,75.77330805,72.92839824,77.04997671,75.10562517,75.86951411,76.79687128,74.41306551,79.78694803,75.64720467,71.52910822,71.7366496,69.42783002,69.72702825,64.37299317,63.12920611,68.36087504,69.13395235,63.06579382,56.5506323,56.51666732,57.44232693,59.56768072,63.66383432,58.83539426,64.57106248,62.33632529,56.14547111,54.62993273,61.45287466,59.120689,53.15391329,53.33353682,54.23197485,50.59652369,50.6693032,50.9083929,50.1385827,51.03688457,49.21877265,49.20559478,53.6928275,53.0818135,49.36921254,51.32962752,51.36511276,50.26410937,46.20759312,46.03843985,44.46970129,46.78195756,51.09383405,44.93881641,44.64257103,41.43776719,40.3624253,35.38492791,38.89158562,41.5732998,39.64382772,42.24172979,42.78158809,39.02710088,43.16214039,41.54998953,42.24566061,43.16639498,45.69162956,39.98558805,39.90743881,36.30750895,44.08071768,38.56036487,41.62385307,40.1793704,38.81217219,37.31922681,42.90742331,45.85998913,44.44002255,47.7152948,42.89680891,43.11500191,49.5704008,48.61858872,51.62638787,40.93286823,38.32154931,40.58572261,34.31707818,37.57007785,40.29255739,45.28484865,49.14619622,49.80654102,51.22475239,43.98023024,42.25523374,46.22628579,42.62817177,39.61778762,51.13910922,43.31713268,51.22193737,50.93275066,52.75607768,43.10232756,47.65376907,45.11175976,47.88207783,49.1498791,46.45705066,58.35123232,53.2367212
4,Machinery Operators and Drivers-Full time-Males,474.17396067,474.08906151,467.92814681,479.37748046,474.09327621,477.85448001,474.79405614,477.48715283,484.33173041,483.31960287,490.84401915,487.86527303,481.54263137,473.97190106,471.98567026,463.34659736,465.85877401,459.12412958,445.08534624,435.76356899,434.80523358,434.51313968,440.22443021,422.61324791,434.66043801,430.06649287,425.23997829,443.51724534,448.2286191,451.45373385,460.95424516,453.47755387,463.68149779,467.77371875,482.88600844,483.12742182,464.78166904,464.30580235,503.84416116,512.88137769,499.58222115,483.86869461,478.91112501,488.72755695,484.37116666,479.89217362,488.41872566,518.67238988,498.20041463,491.1453855,487.83080716,492.62575759,482.66474989,499.81517557,488.48181462,474.38236875,480.49678394,490.68512716,496.02178323,488.43518427,489.13867928,492.36531869,487.92820808,497.13877889,504.9812688,495.01832605,481.8613198,481.20908451,495.02262678,500.69329479,496.90898519,509.45711065,504.61881678,503.67935117,506.97618339,503.98866466,504.56969816,513.82360607,540.96154667,563.14681181,561.00722519,562.75504901,577.67368214,598.26211807,565.83808117,572.01944566,572.7846644,588.26767839,576.40406817,560.16192924,552.7157728,537.47909274,555.65291621,565.90696772,563.90701416,557.13443174,565.35716411,573.65252865,595.83109481,639.53359776,597.03203766,592.48367988,594.5885953,628.85478474,630.87759275,599.94421118,591.38540625,604.74783733,590.24548318,586.43199446,586.23459934,586.76913134,586.14750701,603.54927292,558.78451588,567.95251834
4,Machinery Operators and Drivers-Part time-Females,21.63175533,24.65900564,20.60406644,24.49545196,22.57456918,25.97286832,26.16399356,24.14089466,23.76697128,27.38367072,25.00571834,28.01083796,27.24654227,26.51146624,27.10187414,24.59758387,25.22476852,26.82539535,23.20499665,26.07951678,25.55222795,23.86004688,23.63662629,25.97415332,22.29037109,22.44796174,24.3971768,26.79333942,27.01419589,28.31246372,27.36904767,26.41803808,22.0766577,31.36627911,28.82562934,25.96353452,25.3131748,25.7269121,24.16128203,25.64279325,26.41082695,31.37467116,29.35200335,28.48551305,21.50982937,24.14574123,22.86700355,23.83585083,23.19315201,29.54670194,25.13323087,28.66013024,27.85384965,25.42923283,24.24674417,29.91207003,27.1262414,24.56085121,26.05631773,24.73139191,24.96949532,25.22942359,25.88292523,24.34677982,28.8967907,26.29040654,33.53189318,27.80468196,24.948913,28.99799314,26.97266718,28.01841959,26.77107415,28.86339828,26.88532205,29.24136631,28.17275911,30.93391277,17.96152885,20.50630491,26.5819276,21.01276645,22.63118258,22.89379975,22.66884453,24.75448979,25.22391347,22.63450739,23.08933463,15.47105766,19.96829343,21.34492868,27.18372783,21.43800428,19.79171926,21.70542388,23.9530493,23.53819755,26.01110596,24.04105834,25.74726925,21.56316027,17.65684738,22.90189269,24.12003207,23.63960666,25.11892871,18.58499581,20.41667261,21.11977594,20.14582704,26.48183954,23.82597677,24.63607721,15.80894048,20.73609509
4,Machinery Operators and Drivers-Part time-Males,23.7430679,24.19024972,25.29265016,29.98433052,26.4116987,26.40104348,27.05044775,30.32453283,24.21042736,26.37439971,28.8267195,32.74420558,29.37892923,29.33421632,28.87488063,29.69310133,31.23978375,33.98557269,35.22729513,36.9740343,33.94580582,37.42453362,41.64921064,38.25787041,37.83441864,41.0389875,40.27198368,44.84116366,42.04684859,41.56892315,45.68469312,44.15312838,45.95232907,46.95536877,47.50332866,49.48353747,49.67625232,46.81578766,52.14749645,51.43801886,50.74681786,49.68752258,49.98082577,53.21846798,51.40497667,55.31093475,57.19063717,55.96789362,55.05131972,56.97667677,50.68191399,55.2490392,59.33976074,57.65211783,55.69727846,58.68809168,56.37297805,66.40170054,70.18372919,64.28115716,70.48460388,65.10389999,63.94535967,68.32946925,62.40550913,68.18609265,69.63097382,61.98042815,62.76974306,69.07141577,73.3217339,71.10812827,68.10833808,70.96195206,63.1196895,62.22072073,65.55803581,69.80750882,64.76919366,63.81705945,71.18356424,79.78555552,65.6999057,67.07407381,66.88152879,75.75840191,76.11994647,73.28650831,70.36960355,76.9629419,76.66384989,77.18460837,71.92490746,81.41312305,79.95561937,83.26272699,74.44121706,83.84320856,88.35206084,78.73381238,71.32168544,72.83845507,74.53040208,75.29892879,90.73504235,90.50170044,93.16939481,100.4423205,94.98036914,83.95760237,90.28039182,96.54140051,83.37702141,96.49779073,95.72591092,83.71337428
4,Managers-Full time-Females,156.93182475,159.07565743,159.50466279,163.39067907,173.73421465,169.88731271,170.52217067,180.31118496,177.566635,178.34501189,172.62296256,185.43087067,186.18094803,185.37348702,189.65995892,195.64138947,196.41583439,195.84307535,195.01401116,202.13680581,192.80371654,190.17018734,195.39398027,200.84798528,195.42698863,195.12408729,198.66514985,212.11001611,199.89536493,192.56979029,203.75526592,215.38425931,195.10839445,194.91775674,189.03544647,208.89857387,211.98882912,202.56062605,214.50446797,211.7944628,216.66621187,216.22178627,209.37092837,218.71167642,212.60124763,211.28758895,208.76337387,218.82039826,218.59863194,220.20679111,222.65002615,237.62839968,235.07349294,228.92724547,246.93556842,253.7174096,260.77625832,263.63227451,266.77887197,280.57656801,272.51827305,267.39733727,270.55570459,268.22277031,290.51087125,274.0693275,264.6878742,284.86020758,286.60298776,278.38784844,296.26108965,321.73908043,338.7825788,310.03949056,318.35406468,323.0227834,326.4951184,320.94604652,332.6259189,352.97357524,338.36273571,337.78641925,345.74510645,366.87473152,365.57476586,370.28270438,376.98472428,365.18660259,361.28228269,379.8496971,359.67363062,401.78873696,370.60576198,386.1609038,368.74299922,363.15465965,379.53979365,380.66560435,405.59197616,404.19095154,391.89320481,397.1898762,366.2767841,383.72416295,382.00172799,399.47705532,390.58350656,390.90218839,391.35623562,401.08610798,423.77700427,410.36179246,440.19006082,440.75497786,447.94022324,420.3634419
