Level,Description,1987 Feb,1987 May,1987 Aug,1987 Nov,1988 Feb,1988 May,1988 Aug,1988 Nov,1989 Feb,1989 May,1989 Aug,1989 Nov,1990 Feb,1990 May,1990 Aug,1990 Nov,1991 Feb,1991 May,1991 Aug,1991 Nov,1992 Feb,1992 May,1992 Aug,1992 Nov,1993 Feb,1993 May,1993 Aug,1993 Nov,1994 Feb,1994 May,1994 Aug,1994 Nov,1995 Feb,1995 May,1995 Aug,1995 Nov,1996 Feb,1996 May,1996 Aug,1996 Nov,1997 Feb,1997 May,1997 Aug,1997 Nov,1998 Feb,1998 May,1998 Aug,1998 Nov,1999 Feb,1999 May,1999 Aug,1999 Nov,2000 Feb,2000 May,2000 Aug,2000 Nov,2001 Feb,2001 May,2001 Aug,2001 Nov,2002 Feb,2002 May,2002 Aug,2002 Nov,2003 Feb,2003 May,2003 Aug,2003 Nov,2004 Feb,2004 May,2004 Aug,2004 Nov,2005 Feb,2005 May,2005 Aug,2005 Nov,2006 Feb,2006 May,2006 Aug,2006 Nov,2007 Feb,2007 May,2007 Aug,2007 Nov,2008 Feb,2008 May,2008 Aug,2008 Nov,2009 Feb,2009 May,2009 Aug,2009 Nov,2010 Feb,2010 May,2010 Aug,2010 Nov,2011 Feb,2011 May,2011 Aug,2011 Nov,2012 Feb,2012 May,2012 Aug,2012 Nov,2013 Feb,2013 May,2013 Aug,2013 Nov,2014 Feb,2014 May,2014 Aug,2014 Nov,2015 Feb,2015 May,2015 Aug,2015 Nov
4,Managers-Full time-Males,595.2047538,609.47461942,614.01214814,617.5468973,618.22168828,632.77772262,634.74445233,638.56144725,635.68978564,632.64982298,636.54399921,652.09349453,666.67803851,661.87566133,658.09886724,652.06256697,641.72249286,637.95957501,625.74388863,640.60217522,618.96356511,620.97295072,631.36001665,620.6727071,637.26528878,644.24936885,649.50259887,654.46099054,638.76163886,655.35542294,664.15970198,651.64809075,631.70011997,652.69602965,637.27179705,651.36007938,662.89316129,655.41523644,672.8920986,660.15603491,664.94834426,670.162466,655.67617913,673.53145661,647.56801482,666.99386743,673.64595642,680.13195268,678.80551679,675.7713861,700.59023513,706.68507086,714.39973403,685.08858116,676.834799,692.33768702,684.03127459,718.13148856,711.70222221,760.15148091,749.96252734,739.40767859,704.62709148,711.18271534,703.84590431,731.60874351,732.72408012,743.1681076,738.62058724,735.44797572,761.7743462,764.38733005,787.37870056,777.23530023,786.37166793,774.86352067,815.76687223,781.31649899,804.78305148,811.37647393,824.86145157,829.37474454,840.30378381,839.08713587,824.89418445,838.69708444,864.1651721,819.3162714,845.69008885,862.50554643,873.49057384,876.62120281,897.9673396,913.05067968,891.11020666,887.7241681,850.85151488,877.98328862,879.94939972,881.84518107,884.90678724,893.10695894,866.70231994,866.41137635,861.20551372,892.62138532,883.98573164,903.2867657,903.01599481,895.59295376,923.62168283,916.10526175,925.36031125,882.14838716,896.74225574,908.96638654
4,Managers-Part time-Females,84.88103636,90.69887834,90.33066188,81.58559734,86.00362133,89.23370119,93.49486252,88.27219831,95.34408468,93.57370406,92.24481973,93.02410366,91.2205935,94.03514533,90.22882586,101.4772294,95.28771842,94.56827417,89.9359336,96.96267405,91.25165622,96.96513927,94.26128931,98.05458993,94.8656634,98.82874467,96.76976533,97.28373148,95.72462419,96.05883023,100.06356687,102.87979253,97.38153085,102.54164964,98.84937371,98.79416505,100.14366891,100.8061382,64.32268248,68.90842768,64.62249355,63.55966654,65.78354912,59.93653875,58.10622142,65.8680051,63.59366454,61.30504241,59.55725155,60.76630254,67.44462408,60.95987402,63.12892484,68.83553771,67.98290875,72.23377891,67.6054089,66.2113615,81.70981907,85.67625076,86.51641615,85.73950244,78.56771601,77.31353388,81.06849808,85.9947938,83.84863978,80.99512898,86.42840868,87.23992829,92.08130531,99.7823064,93.01560552,100.48863199,95.94496685,98.56229561,98.07380942,99.79525387,88.12867173,96.63813465,94.80516171,96.11175107,102.92741407,106.89030181,97.92365215,103.0272277,105.44869389,103.66922255,108.74071195,105.42794412,112.90276877,110.71952873,113.44498712,115.09438632,123.60249016,118.061335,108.42906087,115.73243632,106.14433544,112.30221529,116.17315636,123.45422106,123.08301365,110.13748232,111.52727897,121.89158965,107.96511236,121.48979639,123.1232959,125.48712016,128.56968117,119.03013178,121.27180869,121.64925598,125.86358694,133.62365267
4,Managers-Part time-Males,24.34420926,24.53355896,25.70424489,24.36573584,24.58828549,26.59589683,22.05322742,26.10624841,26.58869918,26.131464,27.076037,32.4730653,31.48454973,36.302997,30.22917176,30.61031542,33.14122565,33.30651602,28.43899837,30.71962079,31.65383018,33.93293949,37.56979546,32.09336364,30.72283978,31.00876484,35.12232928,36.39055073,37.52726396,36.79274245,31.98542483,36.19522884,33.47321651,37.55993245,39.25961834,37.95545066,40.01688284,38.70820548,24.42915913,26.47705844,26.98147736,27.36615294,29.96715277,26.3041542,32.4738329,35.31227354,33.19318682,29.35021072,35.56553146,34.13187388,29.77011784,34.92069389,31.0845813,29.49888347,34.55350941,37.78087646,33.79493112,42.05280105,40.41993168,41.87271535,45.34241741,40.55669072,36.17878863,43.24546468,43.74403215,44.0945369,39.08936398,43.27661639,43.82497469,45.20963396,43.05002189,44.23120034,48.79553541,47.23768496,45.63712116,50.00039032,57.94020567,53.47492386,46.90248104,52.08256289,53.9538345,51.79946849,61.56666005,57.33679271,61.53454589,61.76018166,53.54871028,58.96189336,58.96709682,54.579376,55.67068002,55.21322212,58.16571938,67.77302477,64.58777883,57.90761732,62.69234258,62.13636442,57.28834228,63.99021926,55.99501574,74.64557984,73.08251267,57.0260838,67.57479072,69.67477984,63.14025824,65.86963116,65.73002388,68.90465979,69.8275829,68.50173115,65.96082343,66.54921248,63.65671356,79.43735617
4,Professionals-Full time-Females,331.55780429,336.96419709,332.80505867,342.05219604,344.28859344,342.32800832,347.48971805,352.82959234,361.98879358,370.50662489,369.64175015,371.62102864,380.92809381,385.6073413,402.88315615,385.70982292,391.76779651,400.55705548,404.03534014,394.61147394,414.3052543,413.28716127,410.99283586,405.25383754,405.07624856,411.24613469,429.93518075,423.72375321,434.7137948,412.73044427,416.33130375,421.89629438,425.42552632,455.35150355,459.22313213,471.83930347,464.52815108,457.08209898,472.56114337,485.61240274,476.05009464,487.3920036,500.20341914,490.38801966,488.11854997,500.56989387,506.42928794,526.50347853,530.74045731,518.31616849,523.20286041,542.34953573,548.90669209,563.50461501,566.4929558,567.01471114,585.29211511,574.04527641,554.64613871,557.27373236,572.69388623,593.00917919,596.46164653,588.58631348,605.38471993,592.11101124,589.48874468,613.11332109,625.81159866,641.46379881,625.02942614,619.1969208,627.34099609,648.0278997,631.04858501,631.75387493,677.1575565,673.43330623,662.92873717,695.02547346,713.92086759,724.35009065,714.33137677,736.22163298,772.39269171,755.66662655,760.06822049,765.76397816,772.32239082,765.61667702,796.10826164,795.51084188,805.14101329,814.51572119,826.76902358,823.82592523,838.02658044,839.44328457,812.70227091,836.47710499,851.65066919,870.38789106,857.98567359,870.24631589,861.53419889,874.04275847,859.02978582,850.85225155,904.26193727,865.95639148,864.63749287,874.11445144,914.21190695,930.99710839,903.81122775,939.01148964
4,Professionals-Full time-Males,577.71424532,583.71378608,580.33083922,569.05847201,603.46845315,606.32440902,602.09738247,605.96137857,620.60863551,629.48309688,632.61333811,639.13619345,638.84966576,638.30944978,648.01355943,643.54021904,648.86677581,642.51967978,659.25154959,631.4432914,627.40203728,632.3606605,645.22812418,638.5011971,636.76044001,622.17433869,630.69300459,631.07496985,636.09578308,642.48431153,663.42332927,667.11400843,673.57623941,681.27520005,685.65497668,703.70554852,702.59157127,695.5290947,678.41108571,711.80913974,696.00110113,689.49798556,702.7788334,727.47858581,741.010138,726.84325741,730.51013412,759.10593093,777.71916195,764.08629482,740.49385245,758.19369031,768.35143279,782.72682787,785.64163728,787.74356827,812.02045154,802.35919852,808.2326917,795.25247224,812.14329998,814.90472283,807.64337047,826.930078,840.23187179,821.39687824,815.84758626,830.14783565,849.42907759,841.31387227,824.29147289,834.40483827,817.05518169,847.65915117,872.67803177,890.55441966,897.40471282,906.56613685,890.88616628,874.68651991,903.97854955,921.26024707,911.58636386,929.29135368,949.34858053,944.39592282,961.89995028,975.56508978,977.38501631,940.10493873,962.01278537,1007.60346233,1023.75865922,970.6199781,980.51208974,976.28685426,1057.66318204,1053.37952279,1026.67157718,988.24930555,1053.97457956,1067.3697478,1060.50851659,1079.42085161,1058.81669422,1049.2217454,1054.39680338,1042.42374165,1056.89494261,1060.12470477,1062.18492554,1068.55820737,1071.72736938,1065.96218334,1088.51604616,1088.75616123
4,Professionals-Part time-Females,126.51681571,145.54111085,154.23259838,146.10155425,125.12349303,146.61135101,156.10346779,149.3121405,136.90052423,168.73863292,158.87612294,161.33588412,156.83193549,176.33899857,173.39343249,178.16705031,165.97679877,188.95364513,188.2522109,187.48730641,170.56707349,191.24665555,200.98646987,203.07285953,176.95514747,184.03840875,195.17996889,194.19302768,169.10783453,201.39783674,200.07393963,195.33622156,183.03375494,206.06565214,206.26617735,214.52758504,203.17136931,218.88394993,217.44055296,221.0914286,210.61471003,227.01730086,233.35584499,236.36282623,217.05345789,243.45957008,239.2521285,230.16801784,220.53993569,231.57215068,240.89264182,251.84817914,230.25703489,250.01143429,257.57437339,250.43912406,241.14536802,277.40627488,283.46719441,284.92623446,266.73182988,284.75386672,307.12473852,293.32464223,291.56133871,302.97578306,316.79047205,310.54707541,302.67389676,333.46675698,333.67879431,329.70074899,325.90476085,344.32012278,368.38378648,350.68663939,344.19080461,375.29013977,364.42436664,357.38824408,328.7416053,361.2291088,383.83761905,367.54199333,370.73877468,384.85230663,404.4934352,392.27699326,363.26594313,385.59427682,400.27688921,395.76457246,418.90787181,426.20803997,444.25980092,428.88391667,424.057403,439.5164876,441.00904033,437.199193,429.36416206,471.46868638,452.88242607,447.32133118,453.43769641,492.92997296,463.98101326,481.89847617,468.21877611,497.89579019,523.6127423,513.50369234,504.90864568,554.89975438,553.2303464,547.97670744
4,Professionals-Part time-Males,36.42816547,37.7784925,42.6860166,40.52953166,36.13771912,39.29717888,41.08340606,41.62336622,35.75453689,42.97995668,46.63281076,46.5927757,42.84546668,47.28962907,49.59093201,41.36918586,42.03139333,46.80423035,49.8601502,50.07184891,47.06945324,60.99329543,59.05903247,49.48070781,41.53131563,49.23134828,51.01864703,49.15891154,51.95544354,55.4443072,57.01473152,56.33304319,54.03783678,60.78058381,63.0289756,61.79061365,55.2308003,71.33080016,61.37285817,56.91278064,52.8632052,68.31801925,67.037773,67.78174946,64.95110898,77.03849131,72.13983506,73.2442592,69.3828151,74.81331934,77.40673192,71.2278731,74.04702081,88.22268258,87.18664924,86.55247303,72.64370067,92.62847376,102.08639797,92.21249783,86.27481723,97.97434513,109.62588014,96.36026,90.11850545,98.78504392,103.48822756,106.00238244,95.02774281,105.45557869,97.82015447,103.16381131,94.91925585,119.92892451,112.9442653,106.21886199,108.78418073,118.85412229,116.41006752,118.35111571,99.76668396,112.69946727,119.81393359,131.05852014,128.81704536,131.40963426,122.49830407,112.58965968,123.33171287,136.06678621,135.12304541,128.28855038,133.68770249,149.53063997,146.46529897,136.89498623,116.8204914,138.62398285,130.78922206,140.23541851,136.67279115,155.90163753,144.33054339,134.05728878,129.99148666,150.50558397,154.88201837,143.62415063,135.6525819,151.74660998,162.14356002,164.76675055,164.83729024,165.56641154,166.10649798,175.27131953
4,Sales Workers-Full time-Females,302.52384038,279.75263307,271.9577462,302.05739254,293.09717189,287.33081849,285.11083678,293.29176439,297.47343265,299.12208077,317.86827561,320.99327332,308.23627282,320.0316457,311.29084938,324.27846451,306.61316265,289.52279544,292.71309365,295.27359603,303.52880236,294.58507808,282.83954848,288.99146615,291.39512054,276.5756519,260.11076486,274.08698207,281.75176053,289.73754066,286.78928077,301.21780822,312.60596312,305.32965189,291.91097725,305.18040257,318.00510148,315.89141268,297.38462048,290.05969808,288.25627565,284.67122876,269.25207489,289.27463039,293.30135398,292.22921565,288.62024788,283.93425391,292.50064598,283.52643972,283.11652923,272.1416075,274.85832721,267.88481675,281.51028275,281.92954598,273.63536437,278.65718149,272.30251455,282.5944769,262.42748943,279.21936188,273.19335421,296.75780164,292.76338411,293.29016061,271.91467564,288.25743054,280.83878288,270.01302525,274.90067,305.67733317,307.75278173,294.39601851,298.25703036,327.44811286,310.33533083,305.21553731,316.16826734,306.89841778,307.48847896,311.90686674,298.65962424,321.39439461,320.28330321,307.82010139,304.23821899,320.7496307,323.71598688,329.24677583,305.99942643,326.67104837,302.78792634,317.55792738,329.36143035,337.39269018,327.68954746,313.00995493,316.58775707,314.98340434,310.70369767,300.482002,296.69352781,329.44054179,318.1891668,326.7110308,315.00767874,323.31822914,329.2444866,309.73064226,325.21585783,311.56376831,314.66378916,326.93774106,313.65883871,339.88417686
4,Sales Workers-Full time-Males,390.88062917,391.94141077,388.81666325,384.02351366,398.03991404,391.23884442,375.31641881,366.54718777,386.61106878,385.98069912,393.13600805,396.28314744,406.10844201,404.57488955,392.82539483,404.40623869,393.19114904,378.85017855,387.62429853,383.52513184,387.13198671,371.72395295,355.0822699,383.83063603,373.44775309,372.79890216,372.92832934,373.89012705,379.60541899,383.97106462,379.83275042,382.95524694,414.69514877,401.56456599,391.14152941,391.30595796,401.41285549,411.29137806,385.26743514,370.47374517,372.59774338,361.62891308,370.81747735,380.24930901,383.5897384,381.7609025,369.8689928,379.91622786,391.8492788,385.97553552,389.93900551,389.75476365,391.83195287,377.4561167,386.36537774,410.07804402,395.21058248,379.89750438,351.78447817,363.45014842,365.61017473,378.11571607,388.86217546,394.09854943,404.0378933,387.27340209,390.89706764,382.69719892,392.98669304,387.12657468,377.16370793,385.24038756,399.48664859,407.88690779,410.2897283,410.90811558,411.53571343,400.65160004,392.46247218,390.35284166,405.89288499,397.05943438,397.06625328,394.14559878,403.50527948,414.96032614,417.39648073,413.28577424,384.54747301,384.79452397,402.99709212,396.73677904,373.35355824,399.21335718,405.68382823,430.63544328,419.13293362,385.71650614,406.75907957,411.28583479,394.08962436,394.38424996,400.80905319,385.46696137,413.85413159,390.79577292,402.54032293,390.20566486,392.14731277,387.74589327,381.42724398,399.28656474,399.39677498,415.15391592,404.52625742,404.85486599
4,Sales Workers-Part time-Females,233.55988784,247.78195678,244.86629848,263.96799612,246.75277368,252.10575873,262.62314439,270.96553962,266.59652157,286.08547256,291.55270397,302.29583044,290.41979425,291.83530046,294.42591006,306.97981583,296.70661166,298.69361841,304.68748781,300.6654989,297.3838033,309.96674883,309.1544736,308.73346324,300.58381036,316.11851051,309.45869905,306.03525814,303.192244,334.82576318,321.69948517,333.62580833,321.1948806,340.9787752,337.10682407,351.93786249,351.71909283,360.29663264,375.30651922,359.72471026,367.8555338,375.45287289,368.65709043,405.74870292,392.67875958,399.73898552,395.67944973,407.7772708,404.49440729,410.65923815,401.40035117,404.69741602,401.678685,409.07013974,420.08193227,412.17006559,419.34525298,420.07372156,414.49138583,425.44472241,431.96562779,434.17483949,436.99004979,455.52033623,439.59010718,464.08456795,456.43996338,448.6812982,450.69347036,458.37183884,440.77958091,452.22615233,458.51980372,474.17392812,472.89521371,476.17985186,460.54616689,466.07627086,469.92534189,460.31081808,449.66946927,458.95264866,459.40586974,472.40611583,451.13535612,470.85201279,477.71551449,494.75690933,494.10136563,491.02428462,488.2489612,474.60260467,498.83258547,488.77966905,496.86901891,515.93966649,515.42295419,509.93677868,500.25262519,484.27229759,490.17684058,496.92479652,502.63774941,507.93927034,485.5698041,493.17922269,500.30545156,524.48588703,488.7355108,512.85136099,521.47682414,516.37963728,492.05943686,493.56711757,514.32831317,534.75373994
4,Sales Workers-Part time-Males,44.83434719,49.30228917,55.10760853,50.718003,46.3307065,42.59600852,47.34375723,57.57048112,52.01146352,52.74603911,58.60296532,61.45471329,63.9755064,68.58826429,61.06675913,59.93835118,58.23735936,65.30425513,68.88078805,72.64926688,71.2824509,78.27786472,77.02933347,72.24103745,70.50576875,78.20112052,68.31182771,77.61953959,74.42055398,81.82895456,83.46144233,84.46857788,75.73734096,90.09444313,90.59349126,90.4023187,81.96033605,91.98255233,105.31917062,109.15867461,105.53378833,115.53948653,108.13234468,112.29560901,115.48491289,114.7381047,112.22435221,116.18052679,106.53144098,114.59472493,105.91027511,118.81469048,111.40289187,125.28958687,118.00694696,117.07599399,132.25385366,133.99473858,142.29159306,140.3228038,127.72347492,137.37084683,145.06881294,148.81967283,152.9875017,145.3832658,147.23809628,149.53811701,145.34212027,145.73311339,144.95367134,144.77814304,149.09077098,155.71896844,151.57002513,153.91883812,142.85524502,158.01831275,152.41314385,156.3819293,143.71753244,144.24094624,151.98291559,145.92308518,154.71795379,164.78070628,143.26135447,145.90791245,154.04627809,164.6706598,161.87877124,168.33160694,166.51873719,155.62912406,167.72796528,179.85453326,170.19895553,180.74321111,176.00379566,162.71898357,167.25567828,169.29627962,174.73146674,174.80765811,172.03130564,190.14478115,187.70441376,175.24293116,197.0439509,181.8121552,189.75562811,189.61003699,193.06461875,209.04179224,181.45913352,202.12405613
4,Technicians and Trades Workers-Full time-Females,100.27715503,101.82958392,98.93810296,93.65176437,98.88599391,94.98500815,97.92885207,98.92570178,103.30416179,111.96852151,111.58338813,112.35530012,110.37152194,118.60290438,117.17602109,108.778884,103.86949429,106.47391773,104.62588333,101.79348069,101.81943109,100.44982461,99.98733223,102.68026139,100.34519769,106.21388305,103.3370488,101.41707476,107.73818175,108.10169406,110.53925413,108.87113115,111.75383683,112.77683299,111.11226537,106.81719987,114.26152594,111.36446142,110.62272464,107.39475581,114.55088638,117.97945279,112.51485372,106.14256696,119.98250694,107.68945776,111.2313207,102.94675127,108.4316582,114.01063121,104.07439771,120.95110978,116.78686505,112.32242906,104.43729743,109.87833171,106.5564206,111.33684414,109.153687,113.45859212,117.54966336,111.94043297,111.27451604,114.24855024,126.06400935,110.20719445,113.17782487,119.82467213,113.7018703,112.83641797,107.87240578,109.42824306,133.71900591,133.05528124,126.66764975,124.34822921,124.43755432,128.05616525,128.82868037,141.17961278,135.7791145,138.1361811,136.9409345,141.15324529,146.38965791,134.20756706,130.34116023,140.76967117,145.34747498,140.56285039,117.22348035,112.18966865,127.47094617,125.2895003,124.65825432,127.59899562,134.10651055,115.73244316,120.30286932,130.5337405,133.45875722,132.9665244,135.58497448,128.59963693,139.33348872,142.35703085,130.39032071,132.69177485,129.16438606,131.15595507,138.11036291,133.96652026,140.84626406,141.3984566,140.76757599,154.35675423
4,Technicians and Trades Workers-Full time-Males,1082.29410705,1075.6175685,1087.03371356,1075.17512381,1097.71641677,1115.35900697,1136.18471872,1145.79471526,1178.56841445,1184.61734686,1172.79455869,1176.63975853,1160.19435739,1151.94345243,1144.63422592,1130.86271272,1106.97037754,1079.25097712,1070.82988811,1074.238782,1078.6318329,1072.12126218,1054.678929,1027.6782425,1052.54863633,1060.60757783,1053.94092042,1078.59219738,1064.41077946,1049.44945927,1058.91460532,1088.20318265,1103.34503606,1102.0196911,1093.3018982,1091.77263769,1112.79533611,1112.25565092,1099.11893602,1095.40275373,1116.71676195,1111.30897085,1083.26493763,1091.22294821,1123.67423072,1108.07918018,1089.94885806,1086.2527741,1079.23384307,1105.52398596,1114.56913447,1133.43580205,1127.32774441,1137.59258261,1131.73597507,1116.47809832,1095.43632738,1084.60700523,1088.36938308,1096.34987606,1107.26398382,1104.95492459,1085.49257714,1102.28703315,1121.25572459,1131.8399583,1141.3509571,1151.12919286,1172.44622135,1156.37724785,1133.33014793,1180.69937402,1204.40500732,1179.61025787,1187.66202385,1208.12414006,1191.60497291,1214.48622565,1217.33752844,1240.99409115,1229.38178598,1242.54758677,1248.04546118,1266.03778705,1303.16664182,1276.32766022,1308.50602718,1311.63759331,1312.54749284,1262.55162047,1205.38139342,1231.3789374,1254.41776749,1258.89386055,1275.61269671,1302.56853334,1322.67884622,1302.9486124,1248.74882247,1273.29891676,1298.28749908,1295.18534724,1297.47247764,1303.14157555,1301.02277785,1290.71827697,1280.86142092,1306.672771,1312.74104074,1299.42216846,1292.08165416,1327.47512993,1336.36512914,1328.51796697,1312.41193022,1346.66753052
4,Technicians and Trades Workers-Part time-Females,35.9559765,35.24684318,34.61878921,43.50145317,39.87252064,42.72819807,35.4739207,36.17351666,38.89023457,42.354148,42.26260746,42.96606054,38.57931509,44.4589106,41.05725154,43.73127475,42.10441935,46.61670227,47.34149766,45.59385376,42.33890489,42.21469042,48.58759344,47.23206692,42.22404158,46.12166358,47.09591611,47.05547281,48.50805262,41.56629871,49.86421829,55.26799657,52.71403178,50.93487972,53.22163324,52.19400187,48.7103707,48.3511163,49.78322273,52.57702813,52.06461429,55.97460378,53.16591951,58.2257282,51.98444611,54.66861311,50.14074688,53.44000901,54.55501917,55.94141256,59.85742315,63.78739718,56.41572467,59.15163002,61.53712749,59.33649305,61.28483753,67.26890578,63.89938126,65.05488417,56.93512575,58.70556877,60.36364907,65.44303703,73.05158236,71.420022,65.32580991,68.72457632,71.69776246,73.5816407,69.05014596,73.60360883,71.68197625,79.40821934,74.6172698,79.45431115,78.08896026,76.69356392,83.70973558,79.96637582,86.86908556,87.59893146,83.78388025,88.15880446,83.44717829,81.3392273,87.78524996,81.20976064,88.65278615,89.66614631,96.92264961,94.54281789,88.13581504,97.0545848,85.55580256,84.25088657,93.81721697,94.39569122,85.05353432,102.76109033,106.19973692,101.54954665,99.82474097,103.39323343,96.90509211,95.48338588,105.82075548,102.04529398,107.79033453,96.55158413,100.02898676,99.92040911,105.28829741,111.90446013,107.88099348,103.75229606
4,Technicians and Trades Workers-Part time-Males,33.81378416,40.04856981,40.20660898,41.30177901,36.02249724,37.20785263,40.97628286,38.39419525,35.08024244,43.07943102,39.80452861,45.509478,40.81360047,46.13888661,46.81327629,44.40179045,47.27893789,53.2635688,49.68857399,56.44447618,57.13435502,57.78861592,61.04169202,59.28691599,50.32320947,52.90410933,58.52137434,49.94995132,51.08059594,59.82879607,55.32174068,54.50103013,50.90075534,59.04943607,58.51455217,58.21163321,57.05995097,54.59280672,59.47448755,56.71541927,57.79291302,54.72854988,54.3354304,60.24928408,55.97105047,64.79180835,55.4790213,62.83634006,59.16352269,61.42652685,67.4119602,68.4976204,64.66930111,69.58896167,71.51012968,67.28685992,64.65660561,80.49271247,79.71332828,78.77194901,78.63470905,83.12367884,85.71769704,81.43363868,81.52786834,90.18641778,84.54916886,78.26851569,84.63354987,93.43921152,95.85427539,93.64350944,82.31210016,101.29234651,96.9381386,91.31370199,107.27002243,113.38918716,105.31938875,101.43958953,106.73977522,121.49700888,116.60287971,113.82988103,114.95383864,118.35008304,114.20144873,110.99344125,119.57564407,134.23465077,127.22686774,122.41493262,127.66853788,128.86512066,136.87047841,126.16796886,124.68587615,123.01721574,121.30432618,149.95497903,132.86628205,143.09820427,121.49341983,127.3069134,128.88409478,133.93029842,134.00403698,129.6689635,131.76907656,139.35521584,155.74297153,139.38193793,125.08591532,134.17342469,143.15499501,133.38909498
