"frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1"
"1",12,1,12,0.778171091236376,3.09407342159897e-08,2.90397954486113,3.46495772111246,-0.226135232577044,0.199026001528097,0.967892912697456,1,2,0.386876152804206,-0.173708987755226,0.467601063702638,-0.52230824881278,0.941424389852823,-0.608086567550884,0.957968498421864,0.899300346021826
"2",12,1,12,0.639458430435135,3.58235792650196e-08,0.898091805874407,3.29021750393642,-0.214697085105808,0.136695223887815,0.964650970399348,1,2,0.459271920083812,-0.134373308845409,0.467649933709553,-0.493238778600935,0.990012553962844,-0.589456607206731,1.03970512144794,0.899706056146194
"3",12,1,12,0.275878756118455,1.47931056995862e-06,2.15223567595178,1.40171300080613,-0.0664582637875293,0.0660162204454222,0.800806408312579,7,2,0.493971056353334,0.630228983652315,1.69611962067456,-0.130185577797301,0.192370831510398,-0.596933638267055,0.403456157646856,0.695798784763964
"4",12,1,12,0.480023976267099,6.58520579100222e-07,2.76552731714974,2.27230827975699,-0.177710797495863,0.153002273267463,0.896135941739386,1,2,0.467823653826198,0.0403688293815785,0.29708066732654,-0.434699712519483,0.804314261060917,-0.560518343902241,0.937418130275244,0.795238332320065
"5",12,1,12,0.324652528628769,2.41028359050071e-07,1.00226284731306,2.2442827083874,-0.0875360857344901,0.10521023687668,0.908389660577086,1,2,0.402287400784296,-0.199641196699207,0.613881081024193,-0.529178218406441,1.08439404881791,-0.614583877808491,1.08156984549889,0.840560645590406
"6",12,1,12,0.353291445187985,4.59185571995854e-07,2.21120636170395,1.36770724735947,-0.0268966145567677,0.14443902760527,0.898069134038805,1,8,0.432920408459737,0.296699257822182,0.87043038327521,-0.459538680555251,0.348514705896287,-0.678838965368707,0.576646633164976,0.821219346968203
"7",12,1,12,0.726201775238119,4.0445802176404e-08,3.2290610587472,3.06786880217993,-0.0834555920360907,0.152679959444964,0.962590759339629,1,8,0.437046562405996,-0.0205452128503738,0.196183849405094,-0.53577778127874,0.525681424035803,-0.662086731126694,0.646286239281599,0.901480585313052
"8",12,1,12,0.769594873096556,4.95563599315659e-07,6.91070359933969,5.0169492572367,-0.0924480906309223,0.0665926026647399,0.785212586731734,1,2,0.622230879609247,0.222945254686512,1.40938561702217,-0.531242207539412,1.15445274487721,-0.608908888761342,1.14262055977257,0.750897430855395
"9",12,1,12,0.413612722501609,4.15721601069376e-06,3.40781173282395,6.49389092321842,-0.0610493021664246,0.0675251532643022,0.489036419742391,4,3,0.829766312594336,0.123788015362728,0.547816332132546,-0.474591337318381,1.04640715220273,-0.578135131512663,1.14157506207374,0.441811433182392
"10",12,1,12,0.342142356986244,4.89762091822595e-06,3.58011094844012,4.31512420826659,-0.113512679546415,0.0914397696845469,0.43735992581225,1,8,0.935801743914506,0.0510950109525851,0.456361711384328,-0.490110450254555,0.973702121124647,-0.590082092068677,1.03606829146832,0.319117980830739
"11",12,1,12,0.266179311784244,6.20255611817011e-06,4.42934098494816,3.57601029908914,-0.069731942610538,0.114562999182815,0.483514488406052,1,2,0.885260909121149,0.0553710028728259,0.232235882866973,-0.461414981066776,0.651458802364567,-0.587013429337604,0.775892913415469,0.39971614564233
"12",12,1,12,0.186173184071495,4.7027633736682e-07,-0.682288654530957,0.101997495559454,-0.184804363413779,0.0704961824401827,0.876078271071171,1,5,0.559314563263625,0.128225474177697,0.274009207983395,-0.371619393499272,0.491365116529229,-0.548657515117332,0.700058042679512,0.7868571735932
"13",12,1,12,0.371931082096238,2.80809483876234e-06,2.75808588530855,3.77213874422928,-0.0814933667723034,0.0748498321274988,0.667945119503827,1,2,0.801361370651258,-0.0524335123987961,0.590922363109998,-0.471448210675307,1.27506655625867,-0.552610183178649,1.35540983050937,0.612123651554327
"14",12,1,12,0.268856828460917,2.22867188625204e-06,2.54921068555319,2.21702625142582,-0.140626716423712,0.0998958155461935,0.778022994887005,1,9,0.7485417234547,-0.0424389891213278,0.265374816301122,-0.485081263152505,0.71773781999816,-0.605506372332918,0.832409212463211,0.696638958244548
"15",12,1,12,0.146848844445819,3.72909858578249e-06,-0.0862532447656185,0.978836873567793,-0.148758968332258,0.102213087022283,0.640078545273903,1,2,0.76991198335279,-0.248557003688755,0.351696029075227,-0.528695671997661,0.690801812911017,-0.614072882736826,0.768455841598828,0.507362388142936
"16",12,1,12,0.284039580219339,1.11737042357934e-07,0.945239469244907,1.73709433818649,-0.124974764900384,0.0766356487188427,0.934539930479802,1,6,0.5126599925274,-0.0851619859578287,0.329920495368705,-0.478864561428377,0.671178184567276,-0.599602788038212,0.75993307475938,0.866517260292216
"17",12,1,12,0.200067071950451,1.49099435764973e-05,-0.965346518229019,3.31696762600275,-0.221097120990484,0.224397703675651,0.522553523381972,10,2,0.920049843753621,0.175600051657561,0.179330074938518,-0.428833501326796,0.391459897935082,-0.608872557126575,0.583731099959556,0.387644013143728
"18",12,1,12,0.228877293739619,9.3384542551087e-06,1.42560598901191,4.01667692538194,-0.166052066269027,0.106040918809936,0.430488613440826,1,2,0.94573170974773,-0.0433204634095744,0.176554451743196,-0.485936435029469,0.540824976364855,-0.599863633047253,0.669326881821473,0.310155502972973
"19",12,1,12,0.244811620002423,4.9273726128805e-07,0.501000595982907,2.36515406635471,-0.17093213208389,0.0878194824537717,0.879308350721404,7,5,0.508865566603139,0.326635722989944,0.359903357139702,-0.169470499106662,0.307907634339895,-0.456813419459834,0.479086312447769,0.793254735250663
"20",12,1,12,0.287759129274314,4.28964706609485e-08,-0.67562700558922,1.12630405176899,-0.0170929517397971,0.0736086855209883,0.965407345436275,1,8,0.416660389980506,0.0250446111046106,0.328425608776231,-0.462044807545077,0.51765324991996,-0.612280151694617,0.672724375089764,0.90964153046209
"21",12,1,12,0.577629458039394,7.9119002756305e-07,0.752507492037846,6.27371175745909,-0.0657763854423624,0.139022808316632,0.810484799325052,1,2,0.664912613878735,0.0289096936320098,0.29233745641396,-0.526680335936692,0.679902072491012,-0.642971365960696,0.804574270282158,0.699480220667521
"22",12,1,12,0.253423237465436,2.05773790998622e-06,-2.53638189485675,2.14717189621248,-0.111804814364176,0.0837463226450336,0.702774993792386,1,8,0.823244871601764,-0.0126914429778227,0.0904570385582804,-0.505375038286222,0.316334711835222,-0.639449323828469,0.466429178884163,0.583185172976178
"23",12,1,12,0.14229504895361,4.26628753424421e-06,-0.701419472731484,-0.196983362685643,-0.189997644730962,0.0837204980311541,0.640252051273636,7,2,0.776480588336197,0.391057677131028,0.999205866407141,-0.40071316894657,0.263334732091465,-0.671335740824919,0.55717227696022,0.516311548852896
"24",12,1,12,0.112527320130401,1.65085205520677e-05,0.529669957063361,0.515653836721125,-0.058505525223493,0.103940688122502,0.478852675839223,8,12,0.917486819449742,0.287308736174783,0.351376873601128,-0.38734444795704,0.173401608806733,-0.634407905937097,0.435031549477312,0.384070494893126
"25",12,1,12,0.257095013824579,3.80411303897016e-06,2.9521994079111,1.32929499978071,-0.0787848494027309,0.0510243099139362,0.669423478739998,8,2,0.805112612530755,0.498571853055559,0.840405573231993,-0.273213525299888,0.126285270247249,-0.626789330002042,0.438354264666811,0.528963967836961
"26",12,1,12,0.153338377847303,7.24303382549018e-06,-0.0416429470658525,1.42123406378047,0.137871128603107,0.165496501281646,0.59697150194858,8,12,0.740400255667244,0.505925559518628,0.926078551986234,-0.223764251246431,0.114741265545934,-0.589328382223911,0.397782891894801,0.486825619480669
"27",12,1,12,0.230946425536576,6.3468143112131e-06,2.92822778544214,2.09568242141932,-0.0859016122690079,0.0592604347815675,0.640383348264804,7,12,0.747254295416061,0.371794869363443,0.618873099078035,-0.371255672355018,0.304657904461463,-0.614540979710747,0.543105703566359,0.531514536747334
"28",12,1,12,0.206621699037565,9.32579776702874e-06,2.08488643602706,1.29452840351731,-0.0371476874372174,0.0940255322120193,0.560737415976794,7,2,0.814500107248765,0.426055420801555,0.672681942931738,-0.35093771200974,0.201512391180515,-0.644816139646385,0.540994991597035,0.458054232426097
"29",12,1,12,0.244422125789031,1.5819969290633e-05,1.31219808529766,1.08035049194046,0.0581943019636516,0.101471802047996,0.384782820883841,7,2,0.960461607096411,0.360737845031149,0.299089880296183,-0.383882230322664,0.236762032802849,-0.650923311622175,0.597855919551192,0.17762958648107
"30",12,1,12,0.388945907259873,1.57792272800037e-06,3.74558447150136,3.79823877457759,0.038630695160216,0.102947635803639,0.718918609873018,1,2,0.700690922688302,-0.0135405657688272,0.22443604837662,-0.475990218378285,0.66610696724764,-0.597161943889734,0.799395050133424,0.600044258500509
"31",12,1,12,0.0770067081626887,2.18390976538281e-05,0.42350331569519,0.791104155423179,-0.100332361373934,0.0979081304588462,0.403079826568417,9,2,0.964273420847664,-0.0242269124449288,0.106249154607429,-0.439454951724196,0.304634663631921,-0.6072851347905,0.447735504212282,0.213749901706181
"32",12,1,12,0.243601798641807,8.8539827597204e-06,3.37131193720217,1.62796704309105,-0.0785201615082163,0.0936651835943695,0.429496606196023,7,2,0.951825117517449,0.189409117331352,0.146975628591851,-0.476066365646282,0.263049159424328,-0.657103499878621,0.479592228002129,0.248559395321235
"33",12,1,12,0.15841357775207,6.26133482882308e-06,-0.398611057909812,1.20912727659656,-0.0585345311824913,0.11874534220775,0.544034680194609,1,3,0.917786831488283,0.056611867775858,0.135148382650386,-0.398192416512009,0.380386525837843,-0.547432693006864,0.500661978029597,0.41609586879821
"34",12,1,12,0.332623524453746,7.46493100734478e-06,5.56316352662002,1.18996851886519,-0.0323369815293715,0.0743494863020638,0.325628991292678,7,2,0.980289494582741,0.245233512317506,0.244748873272239,-0.456278835550224,0.260150710052077,-0.63903428792974,0.46849433410962,0.241017672535495
"35",12,1,12,0.330294987030486,1.50624637179982e-06,-2.7956085975979,-0.754615636310516,-0.0965272890488338,0.100392545681857,0.773999300138643,1,5,0.743017760843631,-0.00996118087194965,0.187166913024751,-0.488104943204095,0.58865586952896,-0.61309479237111,0.700879441650319,0.665638644243333
"36",12,1,12,0.337035769688636,1.12093623270532e-05,5.92369834496142,2.81471788078167,-0.19471395995181,0.0779831149682823,0.318465935529474,8,2,0.978447685544264,0.148420152922096,0.211390379869085,-0.539571833389045,0.306346181256588,-0.689456209248456,0.530621565531552,0.230332238261357
"37",12,1,12,0.219717856259854,5.94959746540826e-06,3.00531962907691,3.12367783531451,-0.116331957380068,0.0566670235523229,0.5506843153879,9,2,0.872553186797821,0.342438747865865,0.407174635909205,-0.375960150363711,0.18184829755663,-0.614864647435307,0.412243576206256,0.411246020131296
"38",12,1,12,0.330110338577577,9.57717383482597e-06,5.77539100876317,2.46415713082406,-0.122528743759985,0.0678233871755237,0.343653621702787,1,2,0.960501650503441,0.134332209922691,0.153591854425854,-0.514557219536703,0.317316448582387,-0.662588024426524,0.52908613360087,0.245536575889865
"39",12,1,12,0.216013542458085,6.84592895528787e-07,0.644401580907144,0.893147216553544,-0.204668760963745,0.129010812998454,0.846517124327567,1,5,0.596074579467588,-0.0359183906164756,0.216543226353189,-0.457604202153943,0.522457424767756,-0.594991392390661,0.64075295304569,0.74954465893055
"40",12,1,12,0.186894061478184,6.36643198509294e-06,1.81385938398485,1.17763603999217,-0.169806257819549,0.0944700793080102,0.560431034076932,7,2,0.791022894220522,0.245223331408174,0.238893137351127,-0.417357744301233,0.213631409003371,-0.645197685329437,0.491561394694247,0.34004378106688
"41",12,1,12,0.289491643355521,8.18494301391139e-07,2.71479967109406,1.21310825334048,-0.141734218307823,0.0742546231319389,0.814486646934281,9,2,0.747362115718735,0.514025327256986,1.18462483194645,-0.233118715016245,0.256311809819505,-0.560027705194546,0.540987488695757,0.685661669786674
"42",12,1,12,0.17478935877502,8.80589386605282e-06,1.94962474701408,0.265623596217554,-0.180910020067684,0.0930413624595396,0.449150231358132,9,2,0.965678661999785,0.126494380569558,0.116365239702179,-0.46556800338455,0.256527081230256,-0.647321916185663,0.475206101557838,0.229811264898896
"43",12,1,12,0.21169316858733,2.59689990551246e-06,-0.409279737198778,2.80398822174655,-0.0926237815689404,0.144765082856413,0.684312185076145,1,6,0.809533584219998,-0.0781720217771999,0.14783155944571,-0.525847490634204,0.50347584634033,-0.653741542149033,0.663788184009849,0.580886944711538
"44",12,1,12,0.384715189746981,9.56104422410072e-06,7.55891336506964,0.6624022241135,-0.0612324876215979,0.0978759003354502,0.331359751375953,1,3,0.812570796202946,0.215694942917721,0.41668482662594,-0.482248893832092,0.299376995648597,-0.634523192843335,0.485454422311011,0.266634141636565
"45",12,1,12,0.102837422342435,1.72006590925531e-05,0.192092824377796,0.874488272806561,-0.0938670116050064,0.122479927661932,0.291321440981483,4,8,0.982361104050504,0.0241789148798792,0.12371463386691,-0.464298088005801,0.300014350520129,-0.664303354622941,0.542803714479518,0.0916090924488789
"46",12,1,12,0.0764905311566404,1.56985775253368e-05,0.661989777381304,0.535132372189389,-0.0470332886713676,0.066021031859853,0.276723709801953,4,12,1,-0.0165745573266911,0.0314873405029616,-0.463669281505552,0.246766724142318,-0.627799886947899,0.430196648155081,0.0249005107570018
"47",12,1,12,0.0959539574190267,1.17099410343569e-05,-0.544211760432689,0.97572413002209,-0.154699065890771,0.0729127999645684,0.462440552965814,1,8,0.906094483640946,-0.133728403761637,0.165635692250756,-0.516028548998862,0.524575476321343,-0.64143438595741,0.657109143833545,0.296500406484402
"48",12,1,12,0.205686866037325,3.21585130644141e-07,0.619323268409264,0.702521121640926,-0.0990282931173092,0.0829025854394645,0.927461418271959,1,8,0.480859463902152,0.0473031784484706,0.293600192607479,-0.457907862857805,0.490348698972601,-0.617368464310215,0.641952623986847,0.871823272091639
"49",12,1,12,0.309691776223144,2.67744487769748e-06,2.99156490110127,3.01924528786864,-0.0251380996254976,0.114756883494426,0.69087664294785,10,12,0.791538133469606,0.342883730898518,0.344132522807462,-0.316641297208972,0.605386814754008,-0.55200272454895,0.96968619376323,0.547966863194445
"50",12,1,12,0.161258561972536,1.12154614692013e-05,2.11523215821237,-2.18115585300527,-0.177451060850608,0.0926637926932923,0.491666083134453,1,6,0.922400162417818,0.0205470288421295,0.108793207301866,-0.497131069749134,0.443858278490763,-0.645189791524222,0.620553317961673,0.294385862006952
"51",12,1,12,0.197193848637226,1.32461755834933e-06,1.05801285533383,1.39648467914312,-0.227189771425914,0.129518193864491,0.795736667101382,1,8,0.708005417056157,-0.00905440843744462,0.254307085354731,-0.506949851926065,0.490612722209308,-0.641260963657577,0.613869653385745,0.705726273282543
"52",12,1,12,0.171412572914488,6.97904634453897e-06,-1.01786344899918,1.94462103002961,-0.0295889645926585,0.150838757496643,0.566538805258525,1,8,0.860230531807485,-0.0361794616161518,0.186328053127879,-0.499083756767622,0.484193948178846,-0.626914240953887,0.60193819475267,0.38153228162804
"53",12,1,12,0.194941923034149,5.17949166468349e-06,-0.234623199644436,2.22033887186024,-0.0963321903083898,0.0760239927106385,0.627262025020898,1,2,0.899667573891589,-0.148302523887206,0.273426585911867,-0.513487000789946,0.677188290863092,-0.618043829746244,0.775285014519506,0.480032940337139
"54",12,1,12,0.198509294323625,5.60733124968174e-07,1.16875052249088,-0.545036382562564,-0.106244994445408,0.0576454694840315,0.865965582353842,1,8,0.56426393106299,0.0132760402423109,0.383200943640712,-0.482751056617861,0.678427085942847,-0.613721219865069,0.809000055941392,0.773995230590318
"55",12,1,12,0.218500981906017,5.96847698981859e-07,0.349243863090167,1.44229168444798,-0.105008318476194,0.0837000317681976,0.873796728219019,1,8,0.419192050559683,0.193474567653837,0.571671840301284,-0.490326812399803,0.318225047719963,-0.690208777667885,0.58336592147374,0.786181728370424
"56",12,1,12,0.348506378495067,8.51639332838106e-07,3.25479007088758,1.35421815283579,-0.161610672534654,0.0860449045225067,0.825084378324624,1,8,0.597701537299429,0.211822159331424,0.507613945156208,-0.495854778553554,0.353508758038746,-0.679873949233546,0.570501204501041,0.729878676605515
"57",12,1,12,0.131516442777538,5.13217740320929e-06,0.247045894258388,0.885232371219981,-0.158012906316242,0.185708081698577,0.660070315404575,1,8,0.802962501186196,0.221957805924808,0.616532243304502,-0.481233516760056,0.417305966754454,-0.672264572379199,0.624239603249617,0.568832693338605
"58",12,1,12,0.237311983551335,3.57002936105917e-06,2.60117401475048,1.48119091609602,-0.0598591971064132,0.0667744779129253,0.69928865190416,1,8,0.740247896482756,0.258986586780383,0.36049724506618,-0.424333683787527,0.231722270844107,-0.64174604173399,0.467176008110706,0.577352505770539
"59",12,1,12,0.142571454308825,1.38552698442433e-05,-0.622980197533651,-0.752142890041734,-0.0740716198948406,0.117048673373386,0.513058491378248,1,8,0.825782044820678,0.27841912078431,0.47912780519732,-0.421553177295571,0.212042815903817,-0.656641638306668,0.478888283555964,0.330928538816102
"60",12,1,12,0.249666716365555,7.98409955533395e-06,2.82664984753225,2.35738932747951,-0.158986877846414,0.0879246967015327,0.406047725508896,1,8,0.967346420108237,0.0310698355970487,0.0785328377853114,-0.533971476771117,0.358162110902825,-0.675414067656095,0.550110897374332,0.24912834292258
"61",12,1,12,0.308758541728533,5.49208167113233e-06,3.26843244645152,3.17372990073928,-0.0757871285257933,0.0710674668812922,0.578549735091998,1,2,0.833812450953217,-0.0159250794004225,0.237189535940138,-0.505916956960521,0.692386510427515,-0.617571399760442,0.782604700118814,0.435705826850869
"62",12,1,12,0.198736486332409,8.73651670985838e-06,-1.07421723729925,3.78385448083151,-0.266283059483705,0.163412642952751,0.514752404223105,4,7,0.913689220725193,-0.107478052001101,0.133148119411207,-0.548603137024923,0.497586413888181,-0.662867219680772,0.646798972507479,0.399677198948398
"63",12,1,12,0.185679701842024,4.10702768802746e-06,0.350736352046315,1.20457934726537,-0.140519475696568,0.0638878860685461,0.725224600558871,1,8,0.798116850928223,-0.000248477946788661,0.190592017878882,-0.510542381630368,0.388559010874585,-0.645317760696041,0.527435158374703,0.606365369433707
"64",12,1,12,0.338087150490462,4.62403652794392e-07,2.52917101728839,1.60029902828192,-0.119839980871389,0.107625022012744,0.89396211308126,1,5,0.47913114281283,0.0383171113681564,0.124796632555661,-0.494197190294538,0.302047984120505,-0.661530474904371,0.512721374947992,0.818180101174925
"65",12,1,12,0.21330127925823,1.44660668333485e-06,0.360958111385121,1.94372224168347,-0.0564199345608331,0.0986639852747757,0.810386568114601,1,8,0.634852754770258,0.100142099859903,0.342470537300646,-0.464063534432107,0.459037719182092,-0.625220144082994,0.634788270670289,0.706348759500253
"66",12,1,12,0.279776098007178,8.59959903396408e-06,1.81393660711992,3.45147355612737,-0.033760475343035,0.0676449883878803,0.454224576967173,1,9,0.964316689236139,0.110574774135917,0.0708249449192771,-0.493998320584788,0.320872319446356,-0.647593081435334,0.528375240993593,0.308013850585591
"67",12,1,12,0.316807998197192,6.28093600562261e-08,0.844203427096616,1.31798520052867,-0.142889799818088,0.128378159027878,0.958651009526798,1,8,0.469444360456858,0.061388577992149,0.306590224758473,-0.48924295142984,0.325222724009285,-0.657585295295963,0.524307053788634,0.908065116455144
"68",12,1,12,0.375914233689511,1.73068699091699e-06,3.12353491004436,3.51539476051826,-0.103315581579042,0.101675975311494,0.784846455768412,1,2,0.706538381226444,-0.128149762678656,0.152171650033557,-0.490735860587019,0.404312271590459,-0.625346613875772,0.584369319941315,0.677617599601229
"69",12,1,12,0.152776717223131,1.0009635334572e-06,0.235360318874636,1.61789212460672,-0.166697345675783,0.0853861852599076,0.831653101817039,1,8,0.694139128591312,-0.0363785532765465,0.311923430000164,-0.553172404364536,0.436668921799647,-0.685364185215631,0.599874809418827,0.728056064135973
"70",12,1,12,0.259249409224425,1.1535030400604e-05,3.7935500030791,2.05558250326186,-0.0542182969386653,0.105134381617202,0.30659344076376,1,8,0.955101008373789,0.182094375186423,0.0867067304871419,-0.43328630363824,0.262770763198896,-0.630314623993469,0.50911193145189,0.123108179615188
"71",12,1,12,0.200092999106611,8.82314704545534e-06,-2.5208225601401,2.31027187005595,-0.0933059095879731,0.0540894487984928,0.521408528082916,1,2,0.929284378920737,-0.114066346688327,0.194311991716865,-0.488079296085239,0.540696392849527,-0.600757437269038,0.647870801388049,0.403252755374417
"72",12,1,12,0.581110884567365,2.19591974319881e-06,7.0208968615149,4.72233439656439,-0.137372196746006,0.0989947375757349,0.646946439796801,1,2,0.770970051564671,0.187405560700972,0.589680678108503,-0.532590533810679,0.654767886142076,-0.656384663857742,0.778228173174468,0.613037196087472
"73",12,1,12,0.481104289298429,6.51634846466713e-06,8.89882188029521,1.00963087286696,-0.13096389846393,0.136235855917574,0.320244833817889,1,8,0.661154671805267,0.343960018316359,0.817987711383729,-0.479352281459228,0.304135568692041,-0.649315458612117,0.551270079152956,0.323115511157632
"74",12,1,12,0.115921455955387,1.55661072264059e-05,1.89512345892585,1.36300456698143,-0.0392865725304555,0.133985069701711,0.315797082738249,1,6,0.9989867024881,0.0971198245195798,0.047644707407073,-0.439263818560961,0.241862970942794,-0.650057947480713,0.516994377349344,0.119463130611721
"75",12,1,12,0.490932735554575,5.44236384406431e-08,2.11094767147114,1.47637704046919,-0.0746949034143162,0.104539937975779,0.960955820828555,1,8,0.477731787082798,0.123780335400767,0.206121202943378,-0.451198584843019,0.240952995085237,-0.650576712429541,0.495446430695228,0.895912102836528
"76",12,1,12,0.18090926727418,1.27197518933227e-07,1.21683871053327,0.738367653960142,-0.101166046817227,0.110451779518841,0.939724135042795,1,8,0.438787228856681,0.0345926314887478,0.254239561781402,-0.499614381414206,0.303071471612076,-0.669578069669254,0.527972321496593,0.879207463699609
"77",12,1,12,0.348520988911555,9.74031570690703e-06,5.09096233288844,3.66896131005778,-0.156894519540765,0.155439759687862,0.340940536308847,4,12,0.944186018878696,0.151659655796015,0.22412367520716,-0.485104368187904,0.320703988030398,-0.632322787325242,0.48619136321669,0.237628877115518
"78",12,1,12,0.228471331404149,6.44872432240152e-06,-2.55774703495698,2.12404900170941,-0.0617235309445344,0.0904115985645739,0.559277047427875,1,8,0.894707626686195,0.0558467658926978,0.109745267629832,-0.552692088747112,0.337993265871634,-0.698510648003551,0.572237096242442,0.455784638310636
"79",12,1,12,0.199109728191515,1.41685774582686e-05,0.825353823350211,4.28139386261615,0.0123949687754748,0.138223749048122,0.313886204203334,4,9,0.997376495490982,0.132607673059453,0.0490807432056611,-0.434705842030081,0.235632072726101,-0.625898164884119,0.457920527543429,0.176257221112039
"80",12,1,12,0.198246221208693,1.44533475572797e-05,1.29203599343613,3.12582528792469,-0.0909186679921926,0.0719134490223438,0.243857052747213,1,8,1,0.0638302756279567,0.0389212463645605,-0.472550290953962,0.291704038383449,-0.631034481125161,0.480064895127443,0.0396235044162335
"81",12,1,12,0.245987999846627,5.45151978698467e-06,1.95496827507201,2.32353012386744,-0.102375854671876,0.101132633523401,0.606831606734049,8,2,0.850041741463717,0.155648060433771,0.24589004946118,-0.451195631929233,0.593185529112959,-0.605903367786652,0.756138344475441,0.483234002934964
"82",12,1,12,0.442955839161392,6.90979733079851e-06,3.37705306748542,4.70922289488043,-0.0638425807104523,0.110514298557032,0.37233856058466,10,2,0.90048130711023,0.310688649308332,0.639827423860304,-0.476539375402736,0.349294525780482,-0.641710346620632,0.53168347977825,0.348047104170546
"83",12,1,12,0.755243926312418,1.22585185499304e-06,9.18983944955148,4.47849712309319,0.019306122191628,0.112648578719576,0.626224730227355,8,12,0.573635301267431,0.737652955582221,2.09136120336479,-0.209138170080811,0.0929816966468968,-0.550449552263587,0.337592133887242,0.686738934598961
"84",12,1,12,0.519543587956638,5.95600882085962e-07,3.45032517331362,2.49876144071905,-0.122577643787031,0.117508106753153,0.881869595219572,1,8,0.509784833003478,0.0952011407659959,0.402826373129662,-0.509677926444367,0.769087000241976,-0.63416351519146,0.85843788703011,0.82162393213246
"85",12,1,12,0.460311103268183,2.15613572734227e-06,4.01471521077239,3.67186410185385,-0.125477601596154,0.117406789749196,0.682688135798617,1,2,0.807171215062822,0.0263793480414309,0.255879836576812,-0.538719586607133,0.5858901546473,-0.652935372284772,0.679501601136008,0.572562682788001
